Question,Answer
"According to the back-pass rule, which part of the body can a player use to pass the ball to the goalkeeper without breaking the rule?
A) Head
B) Hand
C) Knee
D) Foot",A
"What is the consequence if a goalkeeper handles the ball after it has been deliberately kicked to them by a teammate?
A) Penalty kick
B) Direct free kick
C) Indirect free kick
D) Yellow card",C
"Where is an indirect free kick taken from if the goalkeeper commits a back-pass offence inside the 6-yard goal area?
A) The spot of the offence
B) The center of the goal area
C) The penalty spot
D) The point on the 6-yard line closest to the point of the offence",D
"Can a goalkeeper handle the ball after receiving it directly from a throw-in taken by a teammate?
A) Yes, always
B) No, it's prohibited
C) Only if it's not a back-pass
D) Only within their own penalty area",B
"Is there a directional requirement in the back-pass rule that restricts the goalkeeper from handling the ball?
A) Yes, it must be a backward pass
B) No, direction is irrelevant
C) Yes, it must be a forward pass
D) No, but it must be sideways",B
"Which of the following is allowed under the back-pass rule?
A) Handling the ball after a deliberate kick from a teammate
B) Handling the ball after an accidental kick from a teammate
C) Handling the ball after it has been headed by a teammate
D) Handling the ball after it has been thrown to the goalkeeper by an opponent",C
"According to the rules, a goalkeeper is allowed to handle the ball if it is played back to them by:
A) A kick from a teammate
B) A throw-in from a teammate
C) A header from a teammate
D) A deliberate trick using the body other than the foot",C
"If a defender attempts to circumvent the goalkeeper handling rule by using a deliberate trick, which of the following actions would be considered illegal?
A) Flicking the ball up with the foot and then heading it back to the goalkeeper
B) Simply heading the ball back to the goalkeeper
C) Kicking the ball back to the goalkeeper
D) Throwing the ball to the goalkeeper",A
"Which part of the body must not be used in a deliberate trick to pass the ball to the goalkeeper in order to circumvent the handling rule?
A) The head
B) The foot
C) The hand
D) The chest",B
"In what situation is a goalkeeper not permitted to use their hands on the ball within the penalty area, according to the USSF?
A) When the ball is kicked directly to them by a teammate
B) When the ball comes from a header by a teammate
C) When the ball is thrown to them by a teammate
D) When the ball is passed to them using a deliberate trick",D
"What is the consequence if a defender heads a ball on the ground that would otherwise be playable with the foot to the goalkeeper?
A) The goalkeeper can handle the ball without any penalty
B) The goalkeeper must not handle the ball
C) The defender receives a yellow card
D) The play continues as normal",B
"A player may be awarded a direct free kick if an opponent commits which of the following actions?
A) Kicking the ball out of play
B) Tripping an opponent
C) Scoring a goal
D) Passing the ball",B
"If a player handles the ball deliberately, what is the consequence during a match?
A) A throw-in is awarded to the opposing team
B) A direct free kick or penalty kick is awarded
C) The player receives a trophy
D) The game is paused for two minutes",B
"What is the result of a player receiving a second yellow card in the same game?
A) The player is given a warning
B) The player is awarded a free kick
C) The player is given a red card and dismissed
D) The player is substituted immediately",C
"When a player is shown a red card, what happens to the team?
A) The team receives a penalty kick
B) The team plays with one less player
C) The team is awarded a goal
D) The team can bring on a substitute",B
"What does the referee record in their official notebook when a player is ""booked""?
A) The player's shoe size
B) The player's signature
C) The player's name
D) The player's jersey number",C
"The offence of ""unsporting behaviour"" is intended to address incidents that what?
A) Increase the spirit of the game
B) Violate the spirit of the game
C) Have no impact on the game
D) Are specifically listed in the Laws of the Game",B
"What is the term used when a referee allows play to continue after an offence because it benefits the non-offending team?
A) Playing a disadvantage
B) Playing an advantage
C) Playing a penalty
D) Playing a free kick",B
"If the anticipated advantage does not ensue within ""a few seconds,"" what can the referee do?
A) Award a goal to the non-offending team
B) Call back play and penalise the original offence
C) End the match immediately
D) Ignore the original offence",B
"Can the score of a match be altered after the game if later evidence shows incorrect decisions were made?
A) Yes, always
B) Yes, but only within 24 hours
C) No, the referee's decision is final
D) No, unless both teams agree",C
"Who can the referee show a yellow or red card to?
A) Only to players on the field
B) Only to team managers
C) Players, substitutes, managers, and support staff
D) Spectators and fans",C
"What happens if a player has been dismissed from the match?
A) They are sent to the stands but can return later
B) They receive a medal for fair play
C) No substitute can be brought on in their place
D) They are allowed to coach from the sideline",C
"Which of the following is NOT a reason for a referee to issue a yellow card?
A) Deliberate time-wasting
B) Scoring a spectacular goal
C) Dissent by word or action
D) Persistent infringement of the Laws of the Game",B
"A standard adult football match is divided into two halves, each lasting how many minutes?
A) 30 minutes
B) 45 minutes
C) 60 minutes
D) 90 minutes",B
"The clock in a football match runs continuously and is not stopped when the ball is ___.
A) in play
B) scored
C) out of play
D) being substituted",C
"Who is the official timekeeper for a football match?
A) The team captain
B) The fourth official
C) The head coach
D) The referee",D
"What is the added time at the end of a football match commonly referred to as?
A) Overtime
B) Additional time
C) Extra time
D) Stoppage time",D
"The duration of stoppage time is determined by ___.
A) the team captains
B) the referee
C) the coaches
D) the fourth official",B
"Approximately how much ""effective playing time"" is there in a 90-minute game?
A) 30 minutes
B) 45 minutes
C) 60 minutes
D) 75 minutes",C
"When is the referee allowed to extend the signalled stoppage time?
A) At any point during the game
B) Only at half-time
C) Before the game starts
D) At the end of the half",D
"The incident that led to the introduction of added time involved which two teams?
A) Stoke and Aston Villa
B) Manchester United and Liverpool
C) Arsenal and Chelsea
D) Real Madrid and Barcelona",A
"What action by the goalkeeper prompted the introduction of added time?
A) Wasting time
B) Kicking the ball out of play
C) Committing a foul
D) Arguing with the referee",B
"According to the laws of the game, the duration of either half is extended until ___.
A) the ball is out of play
B) a goal is scored
C) the penalty kick is completed
D) the players leave the field",C
"When is a kick-off used to restart the game?
A) After a team scores a goal
B) When the ball crosses the touchline
C) When the ball crosses the goal line without a goal being scored
D) After an indirect free kick is awarded",A
"A throw-in is awarded when the ball has crossed which line?
A) Goal line
B) Touchline
C) Halfway line
D) Penalty area line",B
"Who is awarded a goal kick when the ball has wholly crossed the goal line without a goal being scored and was last touched by a player of the attacking team?
A) Attacking team
B) Defending team
C) Team that last touched the ball
D) Referee",B
"An indirect free kick is awarded for which of the following?
A) Penal fouls
B) Non-penal fouls and certain technical infringements
C) Scoring a goal
D) Ball crossing the touchline",B
"A direct free kick is awarded following what type of fouls?
A) Technical infringements
B) Non-penal fouls
C) Penal fouls
D) Fouls outside the penalty area",C
"A penalty kick is awarded for a foul that occurs where?
A) Anywhere on the field
B) Within the fouled team's penalty area
C) Within the opponent's penalty area
D) Outside the penalty area",C
"What is the restart method when the referee stops play for a reason other than specific fouls or infringements?
A) Indirect free kick
B) Direct free kick
C) Dropped-ball
D) Penalty kick",C
"The ball is considered out of play when it has done which of the following?
A) Touched a player
B) Left the field of play
C) Been touched by the referee
D) Stopped moving",B
"What is the circumference of a regulation soccer ball?
A) 68–70 cm
B) 58–60 cm
C) 78–80 cm
D) 48–50 cm",A
"How many players are on each team during a soccer match?
A) 9
B) 10
C) 11
D) 12",C
"What is the official responsibility of a team captain according to the Laws of the Game?
A) To coach the team
B) To call for substitutions
C) To represent their team in the coin toss
D) To choose the team's formation",C
"Which part of the body cannot be used by players other than the goalkeeper to deliberately play the ball?
A) Feet
B) Head
C) Hands or arms
D) Chest",C
"What is NOT allowed when a player is taking a throw-in?
A) Using both hands
B) Lifting one foot off the ground
C) Delivering the ball from behind the head
D) Facing the field",B
"What is considered an offside position in soccer?
A) Being in the opponent's half
B) Being behind the ball
C) Being in front of the last defender
D) Being in your own half",C
"What action is NOT allowed when tackling an opponent to regain control of the ball?
A) Using feet
B) Physical contact
C) Intercepting a pass
D) Using the head",B
"How does play resume after the ball has left the field of play?
A) Free kick
B) Throw-in or goal kick
C) Penalty kick
D) Corner kick",B
"What is the average number of goals per match in the 2005–06 season of the English Premier League?
A) 1.48
B) 2.48
C) 3.48
D) 4.48",B
"What is NOT a specialized role that has evolved in soccer?
A) Strikers
B) Goalkeeper
C) Defenders
D) Spectators",D
"Which position is responsible for scoring goals?
A) Midfielders
B) Defenders
C) Strikers
D) Goalkeepers",C
"What is the main task of defenders?
A) To score goals
B) To prevent opponents from scoring
C) To pass the ball
D) To manage the team",B
"How can having more forwards affect the team's style of play?
A) More defensive
B) Slower
C) More aggressive
D) More passive",C
"What is the term for the layout of a team's players on the field?
A) Positioning
B) Formation
C) Alignment
D) Configuration",B
"Who usually defines the team's formation and tactics?
A) The captain
B) The goalkeeper
C) The referee
D) The team's manager",D
"What is NOT a category of outfield players?
A) Strikers
B) Goalkeepers
C) Midfielders
D) Defenders",B
"What happens if the game ends with both teams scoring an equal number of goals?
A) Extra time is played
B) The game is a draw
C) Penalty kicks are taken
D) The team with more shots wins",B
"What is a key strategy when a team has fewer defenders on the field?
A) More aggressive play
B) Slower, more defensive style
C) Focusing on possession
D) Frequent substitutions",B
"What does it mean when a player is in an offside position?
A) The player is closer to the opponent's goal line than both the ball and the second-to-last opponent
B) The player is in the opponent's goal area
C) The player is on the wrong side of the field
D) The player is not wearing the correct uniform",A
"How many laws are there in the official Laws of the Game of football?
A) 15
B) 17
C) 20
D) 22",B
"The Laws of the Game apply to football at all levels and for both sexes, but what group is allowed certain modifications?
A) Professional players
B) Juniors, seniors, and people with physical disabilities
C) Spectators
D) Referees",B
"Who publishes the Laws of the Game?
A) UEFA
B) FIFA
C) The IFAB
D) The FA",B
"Which of the following organizations used a distinct ruleset for football during the 1990s?
A) The Premier League
B) Major League Soccer
C) La Liga
D) Bundesliga",B
"While the IFAB maintains the Laws of the Game, which two organizations in the United States use rulesets that are comparable but different?
A) The NFL and NBA
B) The MLS and NHL
C) The NFHS and NCAA
D) The USL and NASL",C
"In a domestic league system, how are teams ranked in the tables?
A) According to the number of star players
B) By alphabetical order
C) According to points accrued
D) Based on the team's age",C
"What happens to the top team at the end of a domestic season?
A) It is relegated to a lower division
B) It is declared the champion
C) It plays in a knock-out cup competition
D) It is dissolved",B
"What is the consequence for the teams finishing at the bottom of their division?
A) They receive additional funding
B) They may be promoted to a higher division
C) They are relegated to a lower division
D) They automatically qualify for international club competitions",C
"What is a unique feature of some Latin American leagues?
A) They have no divisions
B) They play without a round-robin tournament
C) They divide championships into Apertura and Clausura
D) They only allow amateur players",C
"What is the purpose of ""cup"" competitions in soccer?
A) To promote players to higher divisions
B) To organize friendly matches
C) To supplement the league system with knock-out matches
D) To determine the worst team in the league",C
"Who is eligible to participate in the domestic cup competitions?
A) Only the top division teams
B) Only the teams with the highest wages
C) All eligible teams in a country's league system
D) Only international club teams",C
"In smaller countries and lower divisions, what is common regarding player status?
A) Players are always amateurs
B) Players may be part-timers with a second job or amateurs
C) Players are highly paid stars
D) Players are transferred every season",B
"Which league had a total wage cost in excess of €600 million during the 2006–07 season?
A) Major League Soccer (USA)
B) J1 League (Japan)
C) The five top European leagues
D) Brasileirão (Brazil)",C
"How do the top five European leagues generate revenue?
A) Through government funding
B) From television contracts, matchday tickets, sponsorships, and other sources
C) By selling players to other leagues
D) Through donations",B
"What may happen to the teams finishing at the top of a country's league?
A) They may be eligible for international club competitions
B) They are automatically relegated
C) They receive a monetary bonus
D) They are exempt from playing in the next season",A
"What is the main exception to the system where teams play every other team in its league at home and away?
A) The use of a single-elimination tournament
B) The division of football championships into two sections in some Latin American leagues
C) The exclusion of amateur teams from the competition
D) The implementation of a three-game series",B
"How many players, excluding substitutes, are allowed on a soccer team?
A) 7
B) 9
C) 11
D) 13",C
"Which item is not considered a part of the basic equipment or kit required to be worn by players?
A) Shirt
B) Socks
C) Watches
D) Footwear",C
"What must the goalkeeper wear during a match?
A) Gloves
B) Headgear
C) Clothing distinguishable from other players
D) A protective cup",C
"What is the maximum number of substitutions allowed in most competitive international and domestic league games?
A) 3
B) 4
C) 5
D) Unlimited",C
"What is a common reason for a player substitution?
A) Celebration
B) Ineffectiveness
C) Coin toss
D) Halftime break",B
"What does IFAB recommend regarding the minimum number of players on a team for a match to continue?
A) 5
B) 6
C) 7
D) 8",C
"Who has full authority to enforce the Laws of the Game?
A) The coach
B) The captain
C) The referee
D) The goalkeeper",C
"How many assistant referees are there to help the referee?
A) 1
B) 2
C) 3
D) 4",B
"What technology is used to determine whether the whole ball has crossed the goal-line?
A) VAR
B) Goal line technology
C) GPS trackers
D) Laser sensors",B
"Which of the following is NOT a type of call that can be reviewed by VAR?
A) Mistaken identity in awarding a card
B) Goals and violations during the buildup
C) Direct red card decisions
D) Substitution decisions",D
"What is the role of the fourth official in a soccer match?
A) To keep time
B) To assist the referee and replace another official if needed
C) To coach the players
D) To manage substitutions",B
"In the event of a game abandonment, who decides on the points awarded?
A) The referee
B) The individual football associations
C) The team captains
D) The spectators",B
"What is forbidden for players to wear or use during a match?
A) Shin guards
B) Anything dangerous to themselves or another player
C) Team colors
D) Socks",B
"In league competitions, what is a possible outcome for a game if no team has outscored the other by the end of regulation time?
A) The game goes into extra time
B) The game is replayed
C) The game ends in a draw
D) A penalty shoot-out is conducted immediately",C
"What is the duration of each period of extra time in knockout competitions?
A) 10 minutes
B) 15 minutes
C) 20 minutes
D) 30 minutes",B
"If the score is tied after extra time in a knockout competition, what method may be used to determine the progressing team?
A) A coin toss
B) A replay of the game
C) Kicks from the penalty mark
D) Sudden death overtime",C
"Do goals scored during extra time periods affect the final score of the game?
A) Yes, they are added to the final score
B) No, they only decide the progressing team
C) Yes, but only in league competitions
D) No, they are only used for statistical purposes",A
"In a two-legged match, if the aggregate score is equal, which rule may be applied to determine the winner?
A) The golden goal rule
B) The silver goal rule
C) The away goals rule
D) The home advantage rule",C
"What happens if the away goals rule is applied but the result is still equal?
A) The match is decided by a coin toss
B) The teams play a third deciding match
C) The teams go into extra time
D) The match is decided by the number of corner kicks",C
"In the context of penalty shoot-outs, how are goals scored from the penalty mark considered in the final score?
A) They are added to the team's goal tally
B) They determine the winner but are not added to the final score
C) They are doubled in value
D) They are used to determine player statistics",B
"When are replays typically invoked in soccer competitions?
A) When a team disputes the referee's decision
B) When the weather conditions interrupt the game
C) When a game ends in a draw in league competitions
D) When a winner is required but the game ends in a draw",D
"What is the required pressure range for a regulation soccer ball at sea level?
A) 0.6 to 1.1 standard atmospheres
B) 0.8 to 1.2 standard atmospheres
C) 0.5 to 1.0 standard atmospheres
D) 0.7 to 1.3 standard atmospheres",A
"What is the weight range of a regulation soccer ball?
A) 400 to 440 g
B) 410 to 450 g
C) 420 to 460 g
D) 430 to 470 g",B
"What material is used for modern soccer balls at all levels of the game?
A) Leather
B) Latex
C) Rubber
D) Synthetic",D
"Association football is known as ""football"" in Great Britain and most of Ulster, but what is it commonly called in countries where other codes of football are popular?
A) Rugby
B) Soccer
C) Sakkā
D) Footy",B
"What is the Japanese term for association football, derived from ""soccer""?
A) Rugby
B) Sakkā (サッカー)
C) Fútbol
D) Calcio",B
"In which country has ""football"" been gaining prevalence in the 21st century, despite the dominance of rugby union and rugby league?
A) Australia
B) Canada
C) New Zealand
D) United States",C
"The term ""soccer"" originated from what type of slang?
A) Cockney slang
B) Oxford ""-er"" slang
C) American slang
D) Victorian slang",B
"At which university in England did the term ""soccer"" emerge from slang?
A) University of Cambridge
B) University of Oxford
C) London School of Economics
D) University of Manchester",B
"What was the initial spelling of ""soccer"" when it first emerged?
A) Socker
B) Socca
C) Assoccer
D) Soccero",C
"In what year was the word ""soccer"" first recorded in its modern form?
A) 1875
B) 1889
C) 1895
D) 1901",C
"What was the ancient game similar to football played by women during the Han dynasty?
A) Cuju
B) Tsu chu
C) Kemari
D) Episkyros",A
"In which country were annual football matches played by women during the 1790s?
A) England
B) Scotland
C) France
D) Germany",B
"When were standardized rules introduced by football governing bodies to reduce violence on the pitch?
A) 1863
B) 1892
C) 1895
D) 1921",A
"Where did the first recorded match of women's football take place according to the Scottish Football Association?
A) Edinburgh
B) Glasgow
C) Aberdeen
D) Dundee",B
"In what year was the first recorded game of football between women in England?
A) 1863
B) 1892
C) 1895
D) 1920",C
"Who founded the British Ladies' Football Club in 1894?
A) Nettie Honeyball
B) Alice Milliat
C) Helena Pires
D) Lily Parr",A
"Which team was the most successful women's football team during the First World War era?
A) British Ladies' Football Club
B) Dick, Kerr Ladies F.C.
C) French XI team
D) Scottish Ladies XI",B
"In which year did The Football Association in England outlaw the playing of women's football on association members' pitches?
A) 1918
B) 1920
C) 1921
D) 1941",C
"What was the alleged reason behind The Football Association's ban on women's football in England in 1921?
A) Lack of interest
B) Safety concerns
C) Unsuitability for females
D) Poor quality of play",C
"Which country banned women's football from 1941 to 1979?
A) England
B) Brazil
C) France
D) Germany",B
"When was the Italian women's football league established?
A) 1941
B) 1968
C) 1970
D) 1979",B
"Which organization was formed in England in December 1969 to support women's football?
A) The Football Association
B) English Ladies Football Association
C) Women's Football Association
D) Union of European Football Associations",C
"In what year did UEFA members vote to officially recognize women's football?
A) 1968
B) 1970
C) 1971
D) 1991",C
"When was the ban on women playing football on association members' pitches in England rescinded?
A) 1969
B) 1970
C) 1971
D) 1991",C
"Which region is dominant in women's football, according to the content?
A) North America
B) Europe
C) Asia
D) South America",A
"Which country has won the most FIFA Women's World Cups and Olympic tournaments?
A) United States
B) China
C) Germany
D) Norway",A
"When was the FIFA Women's World Cup inaugurated?
A) 1968
B) 1971
C) 1988
D) 1991",D
"How many teams participated in the first FIFA Women's World Cup held in China?
A) 8
B) 12
C) 16
D) 24",B
"How many national teams competed in the 2019 FIFA Women's World Cup in France?
A) 12
B) 16
C) 24
D) 32",C
"Since what year has women's football been an Olympic event?
A) 1984
B) 1992
C) 1996
D) 2000",C
"Which unofficial women's World Cups were organized by the FIEFF?
A) 1968 and 1969
B) 1970 and 1971
C) 1972 and 1973
D) 1974 and 1975",B
"What was the estimated viewership for the 2019 FIFA Women's World Cup?
A) 500 million
B) 750 million
C) 1 billion
D) 1.12 billion",D
"Where did women's football become popular on a large scale during the First World War?
A) United States
B) United Kingdom
C) France
D) Germany",B
"What spurred the growth of women's football during the First World War?
A) International competitions
B) Female employment in heavy industry
C) Media coverage
D) Increased leisure time",B
"Which team played in one of the first women's international matches against a French XI team in 1920?
A) British Ladies' Football Club
B) Dick, Kerr Ladies F.C.
C) French XI team
D) Scottish Ladies XI",B
"What was the score of the match between the England team, made up mostly of Dick, Kerr Ladies F.C. players, and a Scottish Ladies XI in 1920?
A) 10–0
B) 22–0
C) 30–0
D) 42–0",B
"Which countries come second and third in terms of international success in women's football?
A) Europe and Asia
B) Asia and South America
C) Europe and South America
D) Asia and Africa",A
"The standard dimensions of a football pitch were originally expressed in ______ units.
A) Metric
B) Imperial
C) Customary
D) International",B
"The length of the pitch for international adult matches is in the range of ______.
A) 90–100 m
B) 100–110 m
C) 110–120 m
D) 120–130 m",B
"The width of the pitch for international adult matches is in the range of ______.
A) 54–65 m
B) 64–75 m
C) 74–85 m
D) 84–95 m",B
"For non-international matches, the pitch may be up to ______ meters in width.
A) 45
B) 75
C) 90
D) 120",C
"In 2008, the IFAB initially approved a fixed size for international matches of ______ meters in length.
A) 95
B) 100
C) 105
D) 110",C
"The longer boundary lines of the pitch are known as ______.
A) Goal lines
B) Touchlines
C) Sidelines
D) End lines",B
"The distance between the inner edges of the vertical goal posts must be ______.
A) 7.12 m
B) 7.32 m
C) 8.32 m
D) 9.32 m",B
"The lower edge of the horizontal crossbar must be ______ meters above the ground.
A) 2.14
B) 2.34
C) 2.44
D) 2.54",C
"The penalty area extends ______ meters from the goal line into the pitch.
A) 16.5
B) 18.5
C) 20.5
D) 22.5",A
"The goalkeeper may handle the ball within the ______.
A) Goal area
B) Penalty area
C) Center circle
D) Touchline",B
"The position of the ball at a kick-off is marked by a ______.
A) White dot
B) Center circle
C) Penalty spot
D) Corner arc",B
"The goal kicks, penalty kicks, and corner kicks are defined by specific ______ on the pitch.
A) Players
B) Referees
C) Markings
D) Flags",C
"The image of an episkyros player appears on which trophy?
A) FIFA World Cup
B) UEFA European Championship
C) Copa Libertadores
D) Intercontinental Cup",B
"Which of the following ancient games is NOT mentioned as resembling modern football?
A) Phaininda
B) Episkyros
C) Harpastum
D) Pankration",D
"The game of cuju, which resembles modern association football, originated in which country?
A) Greece
B) China
C) England
D) Italy",B
"Which of the following is NOT a feature of the modern rules of association football?
A) Running with the ball in hand
B) Hacking
C) Tripping
D) Handling the ball by ""marks""",A
"The Cambridge rules were influential in the development of which sport?
A) Rugby
B) American football
C) Association football
D) Australian rules football",C
"The Football Association was formed in what year?
A) 1863
B) 1871
C) 1886
D) 1904",A
"Which club withdrew from The Football Association due to their desire to retain hacking?
A) Eton
B) Harrow
C) Blackheath FC
D) Rugby School",C
"The world's oldest football competition is known as what?
A) The FIFA World Cup
B) The European Cup
C) The FA Cup
D) The Copa Libertadores",C
"Which city is the headquarters of FIFA located in?
A) London
B) Zürich
C) Paris
D) Madrid",B
"How many regional confederations are associated with FIFA?
A) Four
B) Five
C) Six
D) Seven",C
"Which of the following confederations is responsible for football in North/Central America & Caribbean?
A) AFC
B) UEFA
C) CONCACAF
D) CONMEBOL",C
"How many national associations are affiliated with both FIFA and their respective continental confederations?
A) 195
B) 203
C) 211
D) 220",C
"The actual Laws of the Game are set by which organization?
A) FIFA
B) UEFA
C) CONMEBOL
D) IFAB",D
"In the International Football Association Board (IFAB), how many votes does FIFA collectively have?
A) One
B) Two
C) Three
D) Four",D
"Which of the following is not synonymous with sovereign states?
A) Cameroonian Football Federation in Cameroon
B) Scottish Football Association in Scotland
C) Oceania Football Confederation (OFC)
D) Confederation of African Football (CAF)",C
"If a player is sent off in a game, most competitions require a mandatory _______ for the player.
A) Fine
B) Suspension
C) Point deduction
D) Public apology",B
"In the case of very serious on-field incidents, such as allegations of racial abuse, competitions may impose:
A) The same sanctions as a red card.
B) Lighter sanctions than those associated with a red card.
C) No sanctions, leaving it to the clubs to decide.
D) Heavier sanctions than those normally associated with a red card.",D
"Appeals against on-field player suspensions can be made if the club feels the referee's decision was:
A) Too lenient.
B) Correct.
C) Incorrect or unduly harsh.
D) Influenced by external factors.",C
"Sanctions for infractions such as doping or match-fixing can be levied on:
A) Only the individual players involved.
B) Only the coaches.
C) Both individuals and clubs as a whole.
D) Spectators.",C
"The English Football League imposes a 12-point deduction when a team enters:
A) The transfer market.
B) Financial administration.
C) A new season.
D) A legal dispute.",B
"If a team forfeits a game, the result is recorded as a:
A) Replay of the match.
B) Technical loss or win.
C) Draw.
D) Double points loss.",B
"International football most often refers to competitions involving __________.
A) Individual players
B) Representative national teams
C) Club teams from a single nation
D) Corporate-sponsored teams",B
"The World Cup is organized by which governing body?
A) UEFA
B) FIFA
C) CONMEBOL
D) IOC",B
"How often is the World Cup held?
A) Every two years
B) Every three years
C) Every four years
D) Every five years",C
"Which two World Cup tournaments were cancelled due to World War II?
A) 1934 and 1938
B) 1942 and 1946
C) 1950 and 1954
D) 1958 and 1962",B
"As of 2022, how many national teams competed in qualifying tournaments for a place in the World Cup finals?
A) Over 100
B) Over 150
C) Over 200
D) Over 250",C
"The World Cup finals tournament will expand to include how many teams in 2026?
A) 36
B) 40
C) 48
D) 52",C
"The FIFA Women's World Cup has been held every four years since __________.
A) 1987
B) 1991
C) 1995
D) 1999",B
"Which country won their first FIFA Women's World Cup title in the 2023 tournament?
A) United States
B) Germany
C) Spain
D) Japan",C
"The Summer Olympic Games have featured a football tournament every year except __________.
A) 1904
B) 1932
C) 1940
D) 1976",B
"Before allowing professional players, the Olympic football tournament was known for being strictly for __________.
A) Amateurs
B) Under-21 players
C) Non-European teams
D) Women",A
"Since 1996, how many players over the age of 23 are allowed per squad in the men's Olympic football tournament?
A) One
B) Two
C) Three
D) Four",C
"The Copa América is organized by which continental confederation?
A) UEFA
B) CONMEBOL
C) CAF
D) AFC",B
"Which tournament was introduced to replace international friendlies?
A) FIFA Confederations Cup
B) UEFA Nations League
C) CONCACAF Nations League
D) Both B and C",D
"The FIFA Club World Cup is contested by the winners of __________.
A) Domestic leagues
B) National cups
C) Continental championships
D) International friendlies",C
"Which competition is considered the most prestigious in club football in Europe?
A) Europa League
B) Super Cup
C) Champions League
D) Club World Cup",C
"The UEFA Champions League is generally contested between __________.
A) All European clubs
B) National champions
C) Top four teams from each league
D) Winners of domestic cups",B
"The FIFA Confederations Cup was seen as a warm-up tournament for __________.
A) The UEFA Champions League
B) The Copa América
C) The upcoming FIFA World Cup
D) The Olympic Games",C
"The FIFA Confederations Cup was discontinued following which edition?
A) 2013
B) 2015
C) 2017
D) 2019",C
"The Asian Cup is organized by which continental confederation?
A) UEFA
B) CONMEBOL
C) CAF
D) AFC",D
"The Copa Libertadores is associated with which continent?
A) Europe
B) South America
C) Africa
D) Asia",B
"The CONCACAF Gold Cup is contested between national teams from which regions?
A) Europe and Asia
B) North and Central America and the Caribbean
C) South America
D) Africa",B
"Guest teams from other continents are sometimes invited to compete in __________.
A) The World Cup
B) The Olympic Games
C) Continental championships
D) The FIFA Club World Cup",C
"To execute a straight kick, a player must approach the ball straight and then kick it with the ______ of his foot.
A) outside three toes
B) middle of the inside
C) laces
D) head",C
"When performing an Instep drive shot, which parts of the foot are used?
A) Laces only
B) Inside and laces of the foot
C) Outside and laces of the foot
D) Middle of the inside of the foot",B
"What technique does a player use to make the ball curve by kicking it with the middle of the inside of the foot?
A) Lace / Straight shot
B) Instep drive shot
C) Inside foot shot
D) Outside foot shot",C
"Which type of shot is known for being used by Ricardo Quaresma to achieve a curve effect?
A) Instep drive shot
B) Swaz shot
C) Inside foot shot
D) Outside foot shot / trivela",D
"A Swaz shot is characterized by which of the following?
A) Going straight without any curve
B) Curving due to contact with the middle of the inside of the foot
C) Going straight and then curving due to the use of laces and outside of the foot
D) A direct header without using the feet",C
"In what scenario is a header most commonly used?
A) When the ball is on the ground
B) When the ball is too high to control with the feet or chest
C) When the player wants to perform a curve shot
D) When the player is performing a straight kick",B
"When a player in association football attempts to score a goal by hitting the ball, this action is known as _______.
A) Dribbling
B) Passing
C) Shooting
D) Tackling",C
"What is considered a ""shot on target"" in association football?
A) A shot that goes over the crossbar
B) A shot that is blocked by a defensive player but would have entered the goal
C) A shot that results in a throw-in
D) A shot that hits the corner flag",B
"The backheel technique is often used to:
A) Score goals from long distance
B) Dribble past multiple defenders
C) Pass the ball backwards quickly without turning
D) Defend against opposing players",C
"The Panenka is a type of:
A) Dribbling move
B) Goalkeeper save
C) Chipped penalty
D) Defensive clearance",C
"Which player is known for performing the scorpion kick?
A) David Beckham
B) René Higuita
C) Pele
D) Diego Maradona",B
"The bicycle kick involves:
A) A low, powerful shot to the corner of the goal
B) An acrobatic midair strike with the instep
C) A gentle chip over the goalkeeper
D) A stealthy pass to a teammate",B
"Which player famously used a toe punt to score in the 2002 World Cup semi-final?
A) Zinedine Zidane
B) Lionel Messi
C) Cristiano Ronaldo
D) Ronaldo",D
"A chip shot is executed to:
A) Slide the ball under the goalkeeper
B) Curve the ball around the defensive wall
C) Lift the ball over the goalkeeper and into the goal
D) Power the ball through the defenders",C
"Which of these players is known for making the chip shot one of their trademark moves?
A) Raúl González
B) Thierry Henry
C) David Villa
D) Neymar",A
"The rabona is useful for:
A) Clearing the ball from the defensive line
B) Taking a shot or pass with an element of surprise
C) Performing a long-range goal kick
D) Executing a slide tackle",B
"What is another name for the toe punt?
A) Heel flick
B) Instep drive
C) Toe poke
D) Side volley",C
"When executing a bending shot using the inside of the foot, the player should follow through to the _______ of his body.
A) Inside
B) Outside
C) Front
D) Back",B
"Which part of the foot is typically used to create the most bend in a bending shot?
A) Heel
B) Toe
C) Inside
D) Outside",C
"A top spin or dipping shot is characterized by having only _______ when the ball is kicked.
A) Side spin
B) Back spin
C) Top spin
D) No spin",C
"Which type of shot is known for a powerful, direct trajectory and can also curve if executed as an Instep drive or Swaz shot?
A) Bending shot
B) Knuckleball
C) Straight shot
D) Top spin shot",C
"To achieve a bending shot using the outside of the foot, the player should follow through across his _______.
A) Head
B) Chest
C) Body
D) Legs",C
"The bending shot is usually but not exclusively used in _______.
A) Throw-ins
B) Penalty kicks
C) Free kicks
D) Goal kicks",C
"Which player is NOT known for using the knuckleball technique?
A) Didi
B) Andrea Pirlo
C) Lionel Messi
D) Gareth Bale",C
"A top spin shot requires kicking the ball with the _______ part of the foot and a very straight follow through.
A) Outside
B) Inside
C) Heel
D) Sole",B
