Question,Answer
"What is the rule for tie games in Japanese high-school baseball tournaments since 2018?
A) Games continue indefinitely until a winner is determined
B) The WBSC tiebreakers are adopted starting with the 13th inning
C) Games are declared a tie after 9 innings
D) The team with the most hits is declared the winner",B
"What is the maximum number of extra innings allowed in the Japan Series as of 2018?
A) 9
B) 6
C) 12
D) 15",C
"In the Taiwan Series, what happens if a game has reached official game status and is tied when called because of weather?
A) The game is suspended until the weather clears
B) The game is replayed from the beginning
C) The game is declared an official tied game
D) The game is decided by the team with the most hits",C
"What was the result of Game 1 between the Hiroshima Carp and the Fukuoka SoftBank Hawks in the 2018 Series?
A) Hiroshima Carp won
B) Fukuoka SoftBank Hawks won
C) The game ended in a 2-2 12 inning draw
D) The game was suspended and continued the next day",C
"In the event of a tie in the won-loss percentage at the end of Japan's regular season, what is NOT a tiebreaker method?
A) A playoff game is held
B) The team with the better head-to-head record wins
C) The team with the most home runs wins
D) The team with the least number of ties wins",A
"During the 2011 Japan Series, what was the rule regarding the 3-hour, 30-minute limit?
A) The limit was strictly enforced
B) The limit did not apply
C) The limit was extended to 4 hours
D) The limit was reduced to 3 hours",B
"In the 2009 World Baseball Classic finals, what rule was used for the first time in an international game?
A) The designated hitter rule
B) The instant replay rule
C) The tiebreaker rule
D) The pitch clock rule",C
"In college baseball, if the trailing team ties the game at the 15-minute curfew point, what can happen?
A) The game is extended to determine a winner
B) The game can be declared a tie
C) The game is suspended and continued later
D) The game is replayed from the beginning",B
"What is the consequence of a tie game for MLB teams' standings after 2007?
A) It is considered a half-win and half-loss
B) It counts as a full win
C) It counts as a full loss
D) It does not count in the standings",D
"In the Southeastern Conference, what must the visiting team provide to the home team prior to the start of the season?
A) A list of player statistics
B) Travel details and a designated departure time
C) A game strategy outline
D) A preferred schedule of games",B
"What happens to tie games in the standings for Taiwan's CPBL regular season?
A) They count as a loss
B) They count as a win
C) They are ""discarded"" for purposes of winning percentage
D) They are decided by a subsequent playoff game",C
"Besides the rear of the jersey, where else might a player's number be displayed?
A) On the front and/or sleeves
B) On the player's cap
C) Only on the socks
D) On the equipment bag",A
"What was the first team to retire a jersey number?
A) Cleveland Indians
B) St. Louis Cardinals
C) New York Yankees
D) Philadelphia Athletics",C
"Which number did Lou Gehrig's retired jersey feature?
A) No. 3
B) No. 4
C) No. 7
D) No. 8",B
"What is the significance of the number 42 in baseball?
A) It represents the number of teams in the league.
B) It is often reserved for the ace pitcher.
C) It is retired throughout organized baseball in honor of Jackie Robinson.
D) It was Babe Ruth's jersey number.",C
"In what year did the New York Yankees and Cleveland Indians first put numbers on their jerseys?
A) 1916
B) 1923
C) 1929
D) 1937",C
"Who was the first pitcher wearing a single-digit number to appear in the All-Star Game and win the Cy Young Award?
A) Kenley Jansen
B) Aaron Judge
C) Luis Robert
D) Blake Snell",D
"What is the common tradition regarding the wearing of single-digit numbers by players?
A) They are reserved for coaches.
B) They are worn by position players but rarely by pitchers.
C) They are assigned to backup fielders.
D) They are only for players who have won the Cy Young Award.",B
"What is the reason behind players choosing their jersey numbers?
A) It is always assigned by the team.
B) It is based on their position in the batting order.
C) It is for personal reasons or assigned by the team.
D) It is determined by the league.",C
"Which player wore No. 72 with the Chicago White Sox because his preferred No. 27 was taken?
A) Bill Voiselle
B) Carlton Fisk
C) Benito Santiago
D) Eddie Gaedel",B
"Who is the only major league baseball player known to have worn a leading zero on their jersey?
A) Bill Voiselle
B) Carlton Fisk
C) Benito Santiago
D) Eddie Gaedel",C
"What was unique about Eddie Gaedel's jersey number during his only major league plate appearance?
A) It was a fraction.
B) It was a three-digit number.
C) It had a leading zero.
D) It was the number 42.",A
"In Nippon Professional Baseball, what is the significance of No. 18?
A) It is retired in honor of a legendary player.
B) It is often reserved for the ace pitcher.
C) It is given to the team captain.
D) It is not used by players.",B
"What did the 1929 New York Yankees use as a basis for handing out uniform numbers?
A) The players' ages
B) The players' positions in the field
C) The players' positions in the batting order
D) The players' years with the team",C
"Which team was the last to permanently add numbers to their jerseys by 1937?
A) Cleveland Indians
B) New York Yankees
C) St. Louis Cardinals
D) Philadelphia Athletics",D
"Why are higher numbers worn during spring training?
A) To honor retired players
B) To identify rookies and uncertain players
C) As a tradition for all players
D) To signify team captains",B
"What did the 1916 Cleveland Indians use to experiment with uniform numbers?
A) Numbers on the front of the jersey
B) Numbers on the back of the jersey
C) Numbers on their left sleeves
D) Numbers on their caps",C
"Why did the St. Louis Cardinals remove numbers from their sleeves in 1923?
A) The numbers were too large.
B) The players did not like them.
C) The league prohibited them.
D) The numbers caused confusion.",B
"What is the reason for players wearing large numbers on their jerseys?
A) To show their ranking on the team
B) For aesthetic purposes
C) To allow for easy identification
D) To represent their batting averages",C
"Who was the first pitcher to wear a single-digit number in the All-Star Game?
A) Kenley Jansen
B) Aaron Judge
C) Blake Snell
D) Hyun-Jin Ryu",C
"Who suggested that teams should no longer be required to issue uniform numbers for non-player personnel in 2023?
A) The Commissioner of Baseball
B) Lou Cucuzza
C) An MLB executive
D) The Yankees' manager",B
"What is the reason behind many Yankees coaches choosing not to wear their full uniforms in the dugout during games?
A) They prefer a more casual look.
B) The full uniform is uncomfortable.
C) They often wear a hoodie over their uniform top.
D) It is a silent protest.",C
"How many numbers have the Yankees retired, causing a number crunch?
A) 22
B) 18
C) 75
D) 69",A
"What is the tradition against pitchers wearing single-digit numbers based on?
A) A league rule
B) The players' personal preferences
C) The Yankees' 1929 batting order
D) The size of the jersey",C
"What is the last available unused number that was worn by Miguel Yajure in an MLB game?
A) No. 00
B) No. 89
C) No. 18
D) No. 96",B
"What cultural reasons have made numbers greater than 60 more popular among Major League players since 2010?
A) A change in league rules
B) Personal preferences and cultural influences
C) A tribute to past players
D) Random assignment by teams",B
"How many players did the Yankees invite to spring training in 2023?
A) 22
B) 42
C) 69
D) 89",C
"What was the original purpose of uniform numbers in baseball?
A) To indicate a player's position
B) To signify team hierarchy
C) To allow for easy identification of players
D) To represent the player's stats",C
"Who wore No. 99 in Major League Baseball?
A) Kenley Jansen
B) Aaron Judge
C) Both A and B
D) None of the above",C
"Why did Bill Lee once try to change his number to 337?
A) It represented his batting average.
B) It was his lucky number.
C) It spells ""Lee"" upside down.
D) It was the number of his favorite coach.",C
"Where are the Bases positioned in basketball?
A) At the center of the court
B) Just off each corner of the baseline
C) Alongside the nets to assist the Nets
D) Outside the three-point line",B
"The primary responsibility of batboys and batgirls is to ________.
A) retrieve out-of-play baseballs
B) interfere with play when necessary
C) tend to a team's baseball bats
D) act as additional fielders",C
"In the National Baseball Hall of Fame, Corinne Mullane and her daughter Molly are recognized as the first ________.
A) mother-son ball-retrieving duo
B) mother-daughter ball-retrieving duo
C) father-daughter ball-retrieving duo
D) brother-sister ball-retrieving duo",B
"What is the term used to describe when major-league clubs call up additional players from the minors on September 1?
A) Spring training
B) Draft pick
C) September call-up
D) Trade deadline",C
"As of the 2020 season, how many players can major-league rosters expand to after September 1?
A) 25
B) 28
C) 40
D) 30",B
"Who is the youngest player ever to appear in a big-league baseball game?
A) Walter Alston
B) Joe Nuxhall
C) Billy Maharg
D) Eddie Gaedel",B
"What was the result of the game played by the Detroit Tigers replacement team on May 18, 1912?
A) They won by a small margin
B) The game was postponed
C) They were defeated 24–2
D) It ended in a tie",C
"What unique feature did Eddie Gaedel have that led to his contract being voided by Major League Baseball?
A) He was a replacement player
B) He was exceptionally tall
C) He was exceptionally short
D) He was a celebrity",C
"What was unique about Bumpus Jones' major-league debut?
A) He hit a grand slam
B) He pitched a no-hitter
C) He stole five bases
D) He played all nine positions",B
"Which player is the only one to have only appeared in a playoff game and never in the regular season?
A) Mark Kiger
B) Adalberto Mondesí
C) John Paciorek
D) Fred Van Dusen",A
"Who are the first known black major league baseball players?
A) Moses Fleetwood Walker and Welday Walker
B) Jackie Robinson and Larry Doby
C) William Edward White and Moses Fleetwood Walker
D) Cap Anson and Welday Walker",A
"What unfortunate event occurred during Ron Wright's only game for the Seattle Mariners?
A) He was ejected from the game
B) He suffered a career-ending injury
C) He accounted for six outs in his three at-bats
D) He hit a home run but was called out for missing a base",C
"The idiom ""cup of coffee"" in North American sports typically refers to a player's __________.
A) debut in the major league
B) short time in the major league
C) retirement from the major league
D) long career in the major league",B
"The term ""cup of coffee"" originated in which sport?
A) Basketball
B) Baseball
C) Ice Hockey
D) American Football",B
"Why is the term ""cup of coffee"" rarely used in basketball?
A) The NBA has a strong farm system
B) The NBA does not have a true farm system
C) Basketball players do not drink coffee
D) The term is not relevant to the sport",B
"In the 1996 film ""The Fan"", the character played by Robert De Niro was a former __________.
A) basketball player
B) baseball pitcher
C) hockey goalie
D) football quarterback",B
"What does the phrase ""until my arm went south"" imply about Robert De Niro's character's career in ""The Fan""?
A) He retired after a successful career
B) He was promoted to a coaching position
C) He experienced an injury that affected his play
D) He voluntarily left the major leagues",C
"Which of the following pitchers is NOT mentioned as an early example of a swingman?
A) Mordecai Brown
B) Ed Walsh
C) Doc Crandall
D) Cy Young",D
"During which era did baseball teams start using strict starting rotations and specific roles for relief pitchers, reducing the prevalence of swingmen?
A) 1930s
B) 1940s
C) 1950s and 1960s
D) 1970s",C
"The career arc of which pitcher exemplifies the transition from a starting role to a swingman/bullpen role as they age?
A) Dizzy Dean
B) Lefty Grove
C) Carl Hubbell
D) Rudy May",D
"A swingman in baseball is a pitcher who:
A) Only works as a starter
B) Only works as a reliever
C) Can work either as a reliever or as a starter
D) Is a position player who occasionally pitches",C
"What must a pitcher possess to be successful as a swingman?
A) The speed of a base runner
B) The power of a home run hitter
C) The stamina of a starter and the flexibility for bullpen work
D) The ability to play multiple positions",C
"Why might it be challenging for swingmen to excel in their role?
A) They are not allowed to pitch in consecutive games
B) They often have to bat as well as pitch
C) They may struggle to settle into a routine
D) They are typically less skilled than other pitchers",C
"Which of the following sports does NOT use the term ""out of bounds""?
A) Rugby union
B) Basketball
C) Baseball
D) American football",C
"When a batted ball exits the field of play between the foul lines without touching the ground first, it is called a ______.
A) Foul ball
B) Ground rule double
C) Home run
D) Strike",C
"If a batted ball bounces off the ground before exiting play between the foul lines, it is ruled as a ______.
A) Foul ball
B) Home run
C) Ground rule double
D) Strike",C
"When a ball is hit outside the foul lines, it is considered a ______.
A) Home run
B) Ground rule double
C) Foul ball
D) Ball",C
"If the batter has two strikes and hits a foul ball, what happens to the strike count?
A) It resets to zero
B) It remains at two
C) It increases to three
D) It is considered a ball",B
"According to MLB rule 6.05(a), a fielder may reach into a dugout to catch a fly ball if ______.
A) Both feet are in the dugout
B) One or both feet are on or over the playing field
C) They are standing in the stands
D) They are also holding onto the fence",B
"If a fielder falls into the dugout after making a catch, what happens according to MLB universal ground rules?
A) The catch is not allowed
B) The catch is allowed and baserunners do not advance
C) The catch is allowed and baserunners advance one base
D) The catch is allowed and baserunners advance in accordance with Rule 7.04(c)",D
"A live ball entering a dugout becomes ______ and the batter-runner and any baserunners advance in accordance with Rule 7.04(c).
A) Still in play
B) A foul ball
C) Dead
D) A home run",C
"If a live ball bounces off a dugout railing, the ball is ______.
A) Dead
B) Considered a home run
C) Still in play
D) Automatically a double",C
"The size of a baseball field is ______.
A) Uniform across all fields
B) Defined by the rules of baseball
C) Determined by the MLB only
D) Variable and differs from field to field",D
"In major league baseball, can fielders attempt to catch balls in the stands?
A) Yes, always
B) No, never
C) Only with permission from the umpire
D) It varies",D
"What happens to baserunners when a fielder catches a fly ball and his momentum carries him into the dugout?
A) They must return to their previous base
B) They remain on their current base
C) They advance in accordance with Rule 7.04(c)
D) They are out",C
"The foul lines in baseball are considered ______.
A) Out-of-bounds
B) Fair territory
C) Only relevant for home runs
D) Part of the stands",B
"When a defensive team makes an errant throw, a live ball entering a dugout usually occurs in ______ territory.
A) Fair
B) Foul
C) Neutral
D) Outfield",B
"Individual leagues below MLB level can set their own rules regarding ______.
A) The size of the bats
B) The number of innings
C) The design of uniforms
D) The dugouts",D
"If a ball is hit into foul territory and caught by a fielder, what is the result?
A) The batter is awarded first base
B) The batter is out
C) The play is considered a do-over
D) The ball is considered dead",B
"According to the content, there are no set rules for the ______ of a baseball field.
A) Shape
B) Angle of the foul lines
C) Size
D) Number of bases",C
"Which company owns the Fukuoka SoftBank Hawks baseball team?
A) Rakuten
B) Nippon Ham Co., Ltd
C) SoftBank Group
D) Yakult Honsha",C
"The Tokyo Yakult Swallows are officially associated with which company?
A) Lotte Holdings
B) Nippon Ham Co., Ltd
C) Rakuten
D) Yakult Honsha",D
"What is a common practice among teams in the Nippon Professional Baseball leagues regarding their official team names?
A) They use the name of their city only.
B) They use the name of famous historical figures.
C) They employ the name of their owners in their official team names and logos.
D) They use the names of popular anime characters.",C
"Which award is given to baseball players who have exhibited outstanding defensive abilities throughout the season?
A) Wilson Defensive Player of the Year Award
B) Fielding Bible Offensive Player of the Year Award
C) Wilson Offensive Player of the Year Award
D) Fielding Bible Defensive Player of the Year Award",A
"What is the potential consequence for players who leave the bench during a bench-clearing brawl?
A) They receive a reward
B) There are no consequences
C) They might face penalties ranging from mild to severe
D) They are automatically ejected from the game",C
"What is the main reason players might leave their positions to participate in a bench-clearing brawl?
A) To score extra points
B) To substitute a player
C) To break up a fight or join the altercation
D) To take a strategic timeout",C
"In baseball, brawls are often initiated by a batter being hit by a pitch and then _______.
A) leaving the game
B) charging the mound
C) stealing a base
D) hitting a home run",B
"When players from opposing bullpens join a brawl, they typically _______.
A) remain in the bullpen
B) fight among themselves
C) run onto the field to escalate the conflict
D) run onto the field as a show of support",D
"The purpose of bullpen players running onto the field during a brawl is generally to _______.
A) throw punches
B) escalate the conflict
C) show support
D) start a new brawl",C
"The hitting team in baseball is at a numerical disadvantage on the field with a maximum of _______ players.
A) four
B) five
C) six
D) seven",B
"When a fight breaks out in baseball, leaving the dugout to join is seen as acceptable because it _______.
A) allows the game to continue without interruption
B) results in numerical equivalence on the field
C) gives the hitting team an advantage
D) is a tradition in the sport",B
"A fairer fight during a baseball brawl is thought to be achieved by _______.
A) the intervention of the fans
B) the players using baseball equipment
C) numerical equivalence on the field
D) the umpires leaving the field",C
"The infamous Ten Cent Beer Night promotion led to the Cleveland Indians _______.
A) celebrating with fans
B) leaving their dugout to join the brawl
C) defending the Texas Rangers from the fans
D) being penalized by the league",C
"During most bench-clearing brawls in baseball, _______.
A) serious injuries occur
B) punches are thrown
C) only pushing and shoving happens
D) the game is immediately forfeited",C
"The typical outcome of a baseball brawl involves _______.
A) a clear winner and loser
B) managers and/or umpires intervening to restore order
C) the game being canceled
D) players being ejected and suspended for many games",B
"Which of the following phrases is NOT basketball-inspired?
A) Slam dunk
B) Posterized
C) Step up to the plate
D) Hail Mary",C
"In the Major League Baseball postseason, a game seven can occur in which series?
A) Division Series
B) League Championship Series
C) World Series
D) Both B and C",D
"As of the 2022 season, how many decisive game sevens have there been in the World Series?
A) 21
B) 40
C) 4
D) 9",B
"How many of the four World Series that were contested on a best-of-nine basis went to a game nine?
A) One
B) Two
C) Three
D) None",D
"A game seven is the final game of a best of seven series in the postseasons for which of the following leagues?
A) Major League Soccer (MLS)
B) Major League Baseball (MLB)
C) National Football League (NFL)
D) American Hockey League (AHL)",B
"Which of the following is NOT a characteristic of a game seven?
A) It is comparable to a final.
B) It is played in a single-elimination tournament.
C) It is equivalent to the Super Bowl game in the NFL.
D) It is played at the beginning of a series.",D
"The ""House of David"" was a unique baseball team that was known for what distinctive feature during their tours in the rural United States?
A) Using trick plays
B) Their religious affiliations
C) Having players with long beards
D) Playing without gloves",C
"Who was the Hall of Fame baseball pitcher that barnstorm toured with Dempsey Hovland's Caribbean Kings?
A) Red Grange
B) Barney Oldfield
C) Satchel Paige
D) Eddie Feigner",C
"In the 1990s, which women's baseball team resurrected barnstorming due to the absence of a women's league?
A) Texas Cowgirls
B) New York Harlem Queens
C) Colorado Silver Bullets
D) King and His Court",C
"In athletics terminology, barnstorming refers to sports teams or individual athletes who travel to various locations to stage ______ matches.
A) competitive
B) exhibition
C) playoff
D) championship",B
"What is a common characteristic of some barnstorming teams in relation to their home arenas?
A) They share them with other teams.
B) They lack home arenas.
C) They renovate old arenas.
D) They build new arenas every year.",B
"The Lancaster Barnstormers are a professional _________ team based in Lancaster, Pennsylvania.
A) Basketball
B) Baseball
C) Football
D) Hockey",B
"The Lancaster Barnstormers are a member of the _________ Division of the Atlantic League of Professional Baseball.
A) Liberty
B) Freedom
C) Independence
D) Pioneer",B
"In the book ""Danger Boy"" by Mark London Williams, which of the following is NOT a type of character that players can choose to assemble their barnstorming baseball team?
A) Humans
B) Vampires
C) Zombies
D) Robots",D
"What is the main activity of the barnstorming baseball team in the video game featured in ""Danger Boy""?
A) Time traveling
B) Competing against other teams
C) Cooking competitions
D) Solving mysteries",B
"How many times has a baseball pitcher achieved a perfect season?
A) 1,813
B) 1,171
C) 12
D) 119.2",A
"Who held the record for the best perfect season in baseball history?
A) Tom Zachary
B) Boston Bruins
C) San Antonio Spurs
D) Montreal Canadiens",A
"What was the record of Tom Zachary during his perfect season with the 1929 New York Yankees?
A) 39–1
B) 40–1
C) 12–0
D) 60–8–12",C
"In the diamond frame, what component is responsible for housing the headset?
A) Top tube
B) Down tube
C) Seat tube
D) Head tube",D
"Right-handed batters have an advantage against left-handed pitchers because a right-handed pitcher's curveball breaks to the _______, making it easier for them to hit.
A) right
B) left
C) straight
D) downward",B
"Left-handed batters generally have less experience with left-handed pitchers because most pitchers are _______.
A) right-handed
B) left-handed
C) ambidextrous
D) switch-pitchers",A
"A left-handed pitcher may be brought in to face a switch-hitter to force the batter to shift to his less-effective _______-handed stance.
A) right
B) left
C) both
D) neither",A
"In baseball, the platoon system is often utilized to enhance batting performance by matching batters with pitchers based on:
A) The speed of the pitcher
B) The handedness of the pitcher
C) The age of the pitcher
D) The experience of the pitcher",B
"The effective use of the platoon system by managers like Casey Stengel with the New York Yankees led to:
A) Decreased player morale
B) Increased player injuries
C) Multiple World Series championships
D) The end of the platoon system",C
"In what year did Bob Ferguson become baseball's first switch hitter?
A) 1871
B) 1887
C) 1906
D) 1914",A
"What was the term Tris Speaker used to refer to his strategy of employing platoons at three positions?
A) Double-batting shift
B) Switch-around players
C) Reversible outfield
D) Triple shift",D
"Which manager was known for being a well-known proponent of the platoon system and won five consecutive World Series championships using the strategy?
A) Earl Weaver
B) Mickey Cochrane
C) Casey Stengel
D) Joe Altobelli",C
"What nickname did Josh Reddick give to Bob Melvin regarding his use of platoons?
A) King of platoons
B) Master of matchups
C) Sultan of strategy
D) Duke of decisions",A
"Which two players did the Boston Red Sox platoon in left field during their 2013 World Series championship?
A) Jonny Gomes and Daniel Nava
B) Joe Collins and Moose Skowron
C) Hank Bauer and Gene Woodling
D) John Lowenstein and Gary Roenicke",A
"What factor did Earl Weaver consider when employing a platoon in left field for the Baltimore Orioles?
A) The opposing team's home field
B) The opposing pitcher's velocity
C) The weather conditions
D) The time of day the game was played",B
"What was the term coined in the late 1940s to describe the strategy of using multiple players in a single position to capitalize on different strengths?
A) Double-batting shift
B) Switch-around players
C) Reversible outfield
D) Platoon",D
"Who won the National League's batting title in 1940 as a part-time player under Frankie Frisch?
A) Debs Garms
B) Joe Stripp
C) Bobby Brown
D) Gil McDougald",A
"Which managers were known for platooning left-handed relief pitchers Boone Logan and Javier López due to their ability to limit the effectiveness of left-handed batters?
A) Managers of the Boston Red Sox
B) Managers of the Baltimore Orioles
C) Managers of the New York Yankees
D) Managers of the Tampa Bay Rays",A
"In baseball, a platoon is a method of sharing playing time at a single defensive position between two players, typically one being __________ and the other __________.
A) right-handed, left-handed
B) right-handed, right-handed
C) left-handed, left-handed
D) ambidextrous, right-handed",A
"The right-handed half of the platoon is usually played when the opposing starting pitcher is __________.
A) right-handed
B) left-handed
C) ambidextrous
D) not specified",B
"According to Hackett, how did St. Louis' style of pass differ from that in use in the East?
A) More lobbed than thrown
B) Less accurate
C) Harder and more accurate
D) Slower and more predictable",C
"Which two MLB teams pioneered the practice of tanking in the 2010s?
A) Chicago Cubs and Houston Astros 
B) Miami Marlins and Baltimore Orioles 
C) Kansas City Royals and Detroit Tigers 
D) New York Yankees and Boston Red Sox",A
"During the Astros' rebuilding years from 2011 to 2013, their average losses per season were ______.
A) 50 games
B) 108 games
C) 75 games
D) 90 games",B
"As a result of tanking, the Astros experienced a significant drop in ______.
A) player salaries
B) team morale
C) attendance
D) sponsorship deals",C
"The television rating for one of the Astros' games during their rebuilding years was ______.
A) 1.0
B) 0.5
C) 0.0
D) 2.0",C
"In Major League Baseball, if a game is tied after 5 full innings and cannot continue due to weather, how is the game resolved since 2007?
A) The game is replayed from the start.
B) The game is continued from where it left off.
C) The game is declared a tie and discarded.
D) The game is concluded with a coin toss.",B
"What is the maximum number of extra innings allowed in Japan's regular season or Climax Series before the game is called a tie?
A) Six extra innings
B) Three extra innings
C) Nine extra innings
D) Twelve extra innings",D
"In the event of a tie in the standings at the end of the NPB season, what is the primary tiebreaker used?
A) A single playoff game
B) Coin toss
C) Better head-to-head record
D) Higher number of home runs in the season",C
"What controversial decision was made during the 2002 All-Star Game after eleven innings?
A) The game was extended indefinitely.
B) The game was declared a tie.
C) The game continued until one team forfeited.
D) The game was decided by a home run derby.",B
"How does NPB's All-star game conclude if neither side is leading after 9 innings?
A) The game goes into extra innings.
B) The game is decided by a sudden death inning.
C) The game is declared a tie.
D) The game is decided by the flip of a coin.",C
"What special rule was implemented during the 2011 season in Japan for energy conservation?
A) No extra innings were allowed.
B) Games had a 3-hour, 30-minute limit.
C) Only day games were played.
D) The use of electric scoreboards was prohibited.",B
"In America's college baseball, what is one of the extenuating circumstances that may result in a game being declared a tie?
A) If the game reaches a predetermined number of innings.
B) If the game reaches curfew time.
C) If a team is ahead by more than 10 runs.
D) If the home team scores in the bottom of the ninth inning.",B
"In Taiwan's CPBL, what happens to a game that has reached official game status and is tied when called because of weather?
A) The game is replayed from the last completed inning.
B) The game continues the next day.
C) The game is declared an official tied game.
D) The game is decided by a batting practice contest.",C
"What happens to tied games in many amateur baseball leagues?
A) They are replayed in their entirety.
B) They are continued from the point of interruption.
C) They are included in the standings.
D) They are ignored and not counted.",C
"The Pythagorean projection estimates wins in a season by a formula that takes the square of team points and divides it by the sum of the squares of team points scored and __________.
A) multiplied
B) subtracted
C) allowed
D) added together",C
"The Pythagorean projection was originally conceived by baseball analyst __________.
A) Bill James
B) Bob Costas
C) Joe Posnanski
D) Michael Lewis",A
"If a team wins a minimum of one full game less than their Pythagorean projection and were at or above .500, they tend to __________ the following year.
A) stay the same
B) regress
C) improve
D) drop below .500",C
"How long do general managers typically work during the season?
A) 40 hours a week
B) 60 hours a week
C) 80 hours a week
D) 100 hours a week or more",D
"When a batted ball bounces off the ground before exiting play between the foul lines, it is ruled as a ________.
A) Foul ball
B) Ground rule double
C) Home run
D) Strike",B
"If a ball is hit outside the foul lines, it is considered a ________.
A) Foul ball
B) Ground rule double
C) Home run
D) Strike",A
"A fielder is allowed to catch a foul ball and put the batter out, unless ________.
A) The ball has not touched the ground
B) The batter has two strikes
C) The ball is a home run
D) The ball has exited the field",B
"According to MLB Rule 6.05(a), a fielder may reach into a dugout to catch a fly ball provided ________.
A) He is standing in the dugout
B) His foot is on the ground in the dugout
C) At least one foot is on or over the playing field
D) He catches the ball with both hands",C
"If a player catches a ball and his momentum carries him into the dugout, the catch is considered valid and ________.
A) The game is paused
B) The batter is awarded first base
C) Runners advance according to Rule 7.04(c)
D) The catch is nullified",C
"When a live ball enters a dugout, the ball becomes dead and ________.
A) The game is paused until the ball is retrieved
B) The batter-runner and any baserunners advance according to Rule 7.04(c)
C) The batter is awarded a home run
D) The defensive team is penalized",B
"A live ball bouncing off a dugout railing is ________.
A) Considered a home run
B) Dead immediately
C) Still in play, unless it's a foul ball
D) A ground rule double",C
"The angle of the foul lines is defined by the rules of baseball, but the ________ of the field is not standardized.
A) Shape
B) Size
C) Infield grass pattern
D) Dugout location",B
"If a fielder falls into the dugout after making a catch, ________.
A) The catch is disallowed
B) The game is paused for an injury timeout
C) The catch is allowed and baserunners advance as per the rules
D) The batter gets to reattempt the hit",C
"Individual leagues below MLB level can set their own rules regarding dugouts, which may differ due to factors like ________.
A) The height of the players
B) The weather conditions
C) The ballpark's design and playing level
D) The time of day",C
"The foul lines themselves are considered ________ territory.
A) Out-of-bounds
B) Fair
C) Neutral
D) Foul",B
"When the ball is hit outside the foul lines to the side or behind the batter, it is a ________.
A) Home run
B) Ground rule double
C) Foul ball
D) Base hit",C
"Runners on base only score on a ground rule double if they were originally on ________.
A) First or second base
B) Second or third base
C) First base
D) Third base",B
"The universal ground rules state that a player may enter the dugout after making a catch if ________.
A) He is the team captain
B) His momentum is carrying him that way
C) He asks for permission from the umpire
D) It is the last out of the inning",B
"Similarity scores were originally created by Bill James to compare non-Hall of Fame players to those in the Hall of Fame for what purpose?
A) To predict future performance
B) To determine if players had been snubbed
C) To calculate salary arbitration
D) To select All-Star game participants",B
"The concept of similarity scores is a part of which broader field of study?
A) Physiology
B) Psychology
C) Sabermetrics
D) Biomechanics",C
"What does the acronym PECOTA stand for?
A) Player Empirical Comparison and Optimization Test Algorithm
B) Performance Evaluation and Comparison of Talented Athletes
C) Predictive Empirical Comparison of Team Advantages
D) Player Evaluation and Computational Overall Talent Assessment",A
"How was home-field advantage determined in Major League Baseball before the 2009 season?
A) By team performance
B) By fan votes
C) By a series of coin flips
D) By the decision of the league commissioner",C
"The _______ is an award given to the best defensive player in baseball each year.
A) Wilson Defensive Player of the Year Award
B) Fielding Bible Defensive Player of the Year Award
C) Silver Slugger Award
D) Cy Young Award",A
"The clutch index component of the QBR has been compared to a metric from which other sport?
A) Basketball
B) Baseball
C) Soccer
D) Hockey",B
"According to ESPN.com's Sean McAdam, football is by far the more popular sport in American society, surpassing which sport that is still called the national pastime?
A) Basketball
B) Soccer
C) Baseball
D) Hockey",C
"Which of the following sports is NOT commonly associated with bench-clearing brawls?
A) Baseball
B) Ice Hockey
C) American Football
D) Basketball",C
"In baseball, brawls are often initiated by a batter being hit by a pitch and then ________.
A) walking to first base
B) charging the mound
C) striking out
D) hitting a home run",B
"When a brawl occurs, players from opposing bullpens usually ________.
A) stay in the bullpen
B) fight among themselves
C) run onto the field to join the brawl
D) leave the stadium",C
"In baseball, the hitting team has a maximum of ________ players on the field at any time.
A) nine
B) seven
C) five
D) eleven",C
"The purpose of bullpen players running onto the field during a brawl is primarily to ________.
A) escalate the conflict
B) show support
C) start a new game
D) distract the umpires",B
"During most bench-clearing brawls, the action is usually limited to ________.
A) serious injuries
B) pushing and shoving
C) throwing punches
D) verbal arguments",B
"The fielding team in baseball consists of ________ players.
A) five
B) seven
C) nine
D) eleven",C
"The infamous Ten Cent Beer Night promotion led to the Cleveland Indians ________.
A) joining the fans
B) defending the Texas Rangers
C) leaving the game early
D) celebrating with the audience",B
"Altercations between a baserunner and fielder may spur a brawl due to ________.
A) a home run celebration
B) excessive contact during an attempted tag out
C) a stolen base attempt
D) a routine play",B
"To restore order and resume the game after a brawl, it is usually the ________ who intervene.
A) fans
B) players
C) managers and/or umpires
D) team mascots",C
"Who is known for the ""Salvy Splash""?
A) Salvador Pérez
B) Adrián Beltré
C) Rougned Odor
D) Vladimir Guerrero Jr.",A
"What did Adrián Beltré do after hitting a grand slam in 2016?
A) Celebrated with his team
B) Took a broom and began cleaning the infield
C) Gave a speech
D) Retired from baseball",B
"What is an alternative to a Gatorade shower in baseball?
A) A handshake
B) A pie or shaving cream to the face
C) A water balloon toss
D) A champagne toast",B
"Who is known for giving Gatorade showers after meaningful victories at home for the Toronto Blue Jays?
A) Salvador Pérez
B) Adrián Beltré
C) Vladimir Guerrero Jr.
D) Hazel Mae",C
